feature_index,metabolite,method,inchikey,hmdb,kegg,missing_fraction,high_coverage,analysis,normalization,converged,beta_time,beta_group,beta_time_group,se_group_robust,p_group,p_time_group,working_correlation,error,q_group,q_time_group
746,O-sulfo-tyrosine,Method 3,CIQHWLTYGMYQQR-QMMMGPOBSA-N,HMDB0155722,,0.0,True,within_12m,provided_area,True,0.0012696755144043603,0.07180153206991936,-0.02936819885081751,0.2556507113965186,0.778819361935722,0.010679189925273466,0.918444118828873,,0.9501034559724015,0.42290914577989297
1216,pentose acid*,Method 4,,HMDB0000892,C00803,0.020676691729323307,True,within_12m,provided_area,True,-0.0007248145196356152,0.10896658993530528,-0.03751403477216275,0.3882042129690337,0.7789451178840137,0.4368677772231545,0.6071819500445916,,0.9501034559724015,0.854136444979075
481,3-(3-hydroxyphenyl)propionate,Method 3,QVWAEZJXDYOKEH-UHFFFAOYSA-N,HMDB0000375,C11457,0.2781954887218045,False,within_12m,provided_area,True,0.00891940339501781,-0.1885193736733607,-0.03585806003951047,0.6744879058046718,0.7798611334666479,0.5841833435219628,0.7186067379813369,,0.9501034559724015,0.9175390666842232
1263,menthol glucuronide,Method 3,CLJGMBYGTHRUNF-PJQJKGEDSA-N,,,0.03195488721804511,True,within_12m,provided_area,True,0.0008125914640868586,0.1668355112547352,0.0008681308141727736,0.597342107023122,0.7800173544140636,0.9911512177314213,0.5947789268931869,,0.9501034559724015,0.9983896640103036
664,citalopram/escitalopram,Method 2,WSEQXVZVJXJVFP-FQEVSTJZSA-N,HMDB0005028,D07913,0.9097744360902256,False,within_12m,provided_area,True,-0.002459174777563759,-0.06691234359903384,-0.007338949087729019,0.240171708003795,0.7805501964925453,0.5227388750969959,0.8055837382745842,,0.9501034559724015,0.8927513223270931
856,1-palmitoleoylglycerol (16:1)*,Method 3,KVYUBFKSKZWZSV-BQYQJAHWSA-N,HMDB0011565,,0.013157894736842105,True,within_12m,provided_area,True,0.0062530557840505705,-0.09996711612112204,-0.008481952207572453,0.3592247724355533,0.7807930549081072,0.78310731961227,0.5546331085338897,,0.9501034559724015,0.9471474925108294
1252,"bilirubin degradation product, C17H18N2O4 (2)**",Method 3,,,,0.0,True,within_12m,provided_area,True,-0.0005836401776261152,-0.10077695878521517,0.0060328170425501424,0.36682371298304534,0.7835247699465286,0.6916510025739864,0.8028815877607871,,0.9519712920520742,0.9365845261627834
1021,"N,N,N-trimethyl-5-aminovalerate",Method 1,CDLVFVFTRQPQFU-UHFFFAOYSA-N,,,0.0,True,within_12m,provided_area,True,0.0021518782631362184,0.05752178204152073,0.015595477551861737,0.21289980268161002,0.7870199234726255,0.20341550643853157,0.8303686730731338,,0.9519712920520742,0.7829951087602092
754,1-oleoyl-GPG (18:1)*,Method 3,FQQQKGAFQIIGLQ-VYFUBJQISA-N,HMDB0240602,,0.11466165413533834,True,within_12m,provided_area,True,-0.012409530568576806,0.0909227178729292,-0.06356665530420948,0.33673045653446276,0.7871477001441481,0.05086323508998789,0.4492544995313907,,0.9519712920520742,0.7265350739558497
491,"3,4-dihydroxybutyrate",Method 4,DZAIOXUZHHTJKN-UHFFFAOYSA-N,HMDB0000337,,0.0,True,within_12m,provided_area,True,0.0009531594323967451,0.1102576764610258,0.028577872088175544,0.4087794906170125,0.787372525410708,0.3055567550695668,0.6353829352368207,,0.9519712920520742,0.7850312870147734
793,acesulfame,Method 3,YGCFIWIQZPHFLU-UHFFFAOYSA-N,HMDB0033585,,0.4548872180451128,False,within_12m,provided_area,True,-0.0034323409220989266,0.23722244773243759,-0.1830444914455499,0.8796197108530871,0.7874006718167424,0.0867122271458724,0.4947885080432266,,0.9519712920520742,0.7522236655268406
1031,5-dodecenoylcarnitine (C12:1),Method 2,PETYOUXDCHQKTQ-QXPKXGMISA-N,HMDB13326,,0.011278195488721804,True,within_12m,provided_area,True,-0.006359702348536738,0.08590381458927505,-0.02299314098652018,0.31862052421554204,0.7874590142154274,0.5001107821763089,0.45538324170399197,,0.9519712920520742,0.8804471333271994
626,1-lignoceroyl-GPC (24:0),Method 2,SKJMUADLQLZAGH-WJOKGBTCSA-N,HMDB0010405,,0.19360902255639098,True,within_12m,provided_area,True,-0.010148807366366898,0.1206301379424838,-0.02463100069470682,0.44931148278309646,0.7883315959048316,0.4606145304023358,0.5646308307223519,,0.9519712920520742,0.8544194492225763
1229,"3-bromo-5-chloro-2,6-dihydroxybenzoic acid*",Method 3,AJSVSHDVMDXRFN-UHFFFAOYSA-N,,,0.0,True,within_12m,provided_area,True,0.006539530884600664,-0.08228817084811936,-0.009570692932977036,0.30666005033205423,0.7884400966525912,0.3249735241838354,0.8370885166229552,,0.9519712920520742,0.7870148122427485
86,pyridoxal,Method 1,RADKZDMFGJYCBB-UHFFFAOYSA-N,HMDB0001545,C00250,0.018796992481203006,True,within_12m,provided_area,True,-0.0017801854282043456,0.061871690899100294,-0.050936073042775656,0.23168624145131841,0.7894310624685105,0.05549810551333641,0.4809705613355153,,0.9519712920520742,0.7266783190652486
377,stachydrine,Method 1,CMUNUTVVOOHQPW-LURJTMIESA-N,HMDB0004827,C10172,0.0,True,within_12m,provided_area,True,-0.0021213396301959122,0.13289131175803726,-0.0791222885032433,0.49876888801037395,0.7899013982580059,0.2396682989265646,0.4498140257396,,0.9519712920520742,0.7850312870147734
30,ascorbate (vitamin C),Method 1,CIWBSHSKHKDKBQ-UHFFFAOYSA-N,HMDB0000044,"D00018,C00072",0.10902255639097744,True,within_12m,provided_area,True,-0.0008557576085301621,-0.19822009902771598,-0.11994099988426872,0.7626462240021348,0.794932470230013,0.06189282346782868,0.46318582643114736,,0.9564862168923536,0.7522236655268406
42,cortisone,Method 3,MFYSYFVPBJMHGN-ZPOLXVRWSA-N,HMDB0002802,C00762,0.011278195488721804,True,within_12m,provided_area,True,-0.005615860616359901,0.08865420263505717,-0.007034911324999115,0.3425467335458332,0.7957825569434859,0.6056076490381272,0.8485138121106724,,0.9564862168923536,0.9175390666842232
740,methionine sulfone,Method 1,UCUNFLYVYCGDHP-UHFFFAOYSA-N,HMDB0062174,,0.0,True,within_12m,provided_area,True,0.004810551835729379,0.058454902876303415,0.020886720782464566,0.22602849854334672,0.7959304557433586,0.4650048162735406,0.7087978899177081,,0.9564862168923536,0.8549305708335833
225,xanthurenate,Method 3,FBZONXHGGPHHIY-UHFFFAOYSA-N,HMDB0000881,C02470,0.32894736842105265,False,within_12m,provided_area,True,-0.002376754384485783,0.1060387590033776,0.00020278126998814888,0.41258579662755435,0.7971708973633443,0.9929843808700188,0.6553320339723142,,0.9565222306470627,0.9983896640103036
34,phenylpyruvate,Method 3,BTNMPGBKDVTSJY-UHFFFAOYSA-N,HMDB0000205,C00166,0.009398496240601503,True,within_12m,provided_area,True,-0.003477641322758106,-0.07030671341951258,0.05341589572512051,0.2739861830312264,0.7974823370868112,0.46257559982096763,0.7661170692724997,,0.9565222306470627,0.8549305708335833
600,4-hydroxyglutamate,Method 1,HBDWQSHEVMSFGY-SCQFTWEKSA-N,HMDB0001344,C03079,0.07518796992481203,True,within_12m,provided_area,True,-0.008559206821534951,-0.08417539410848073,0.04285865764663003,0.33069636863881946,0.7990785450263087,0.33628798172511765,0.5132114165446888,,0.9575230992355291,0.7901196131373325
466,tiglylcarnitine (C5:1-DC),Method 1,WURBQCVBQNMUQT-RMKNXTFCSA-N,HMDB0002366,,0.0037593984962406013,True,within_12m,provided_area,True,0.0018592436815280655,0.06400621734700754,-0.02492747172941847,0.25386414173633887,0.8009422528095604,0.010766183504340951,0.8042945688361548,,0.9588422969348738,0.42290914577989297
936,palmitoleoylcarnitine (C16:1)*,Method 2,JFAGPSOZZSTLRF-KHPPLWFESA-N,HMDB0013207,,0.0,True,within_12m,provided_area,True,-0.001351718075206743,-0.0704295667824723,0.014383665515733156,0.2845517933408495,0.8045131388608912,0.6736404762278585,0.6371457217642974,,0.9622007759734921,0.9346203958260685
1204,3-hydroxydecanoylcarnitine,Method 2,VCRSQDIROUELAR-UHFFFAOYSA-N,HMDB0061636,,0.0,True,within_12m,provided_area,True,0.0038963452183602178,0.07774113172843215,-0.02306597420259827,0.3172704124594076,0.8064323178051007,0.30678114850774785,0.6921586631120468,,0.9633890142390921,0.7850312870147734
1046,glucuronide of C12H22O4 (1)*,Method 3,,,,0.3684210526315789,False,within_12m,provided_area,True,0.006975477311777453,-0.12016731952350734,-0.09272806410440636,0.4919908603158143,0.8070394844819124,0.2095306653169775,0.5278949799675352,,0.9633890142390921,0.7829951087602092
1110,"(2,4 or 2,5)-dimethylphenol sulfate",Method 3,CLCCTVXAPVYLKM-UHFFFAOYSA-N,,,0.3176691729323308,False,within_12m,provided_area,True,-0.003364998102155423,-0.12697856638391566,-0.05047704418031791,0.5278845484029089,0.809909870630805,0.5951790847784508,0.6146445405160257,,0.9641215235496592,0.9175390666842232
1226,"branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*",Method 3,NIFITBVFNGQSNA-SOFGYWHQSA-N,,,0.17669172932330826,True,within_12m,provided_area,True,-0.0035293964044846513,-0.1538310197917472,0.03336216656372135,0.641052488128202,0.8103563504946987,0.7901072683671124,0.32125966192195143,,0.9641215235496592,0.9471474925108294
635,docosadioate (C22-DC),Method 3,DGXRZJSPDXZJFG-UHFFFAOYSA-N,,C14240,0.018796992481203006,True,within_12m,provided_area,True,-0.002924800713698943,0.05204668677058832,-0.007451185240690213,0.21791787448302521,0.8112325642683551,0.6807440127559161,0.5111719385519528,,0.9641215235496592,0.9365845261627834
780,phenylacetylcarnitine,Method 1,DZTZJNGATJMDSH-CYBMUJFWSA-N,,,0.0037593984962406013,True,within_12m,provided_area,True,-0.0019297144795095884,-0.08744954168188422,-0.02027116040646536,0.367691533416376,0.8120098606516318,0.5642048381815062,0.5391525380499333,,0.9641215235496592,0.9080980114373391
307,1-methylhistidine,Method 3,BRMWTNUJHUMWMS-LURJTMIESA-N,HMDB0000001,C01152,0.0,True,within_12m,provided_area,True,-0.0005543327771369369,0.056354578734640524,-0.019078026306171777,0.23815630593953244,0.8129449779414116,0.12422058924052623,0.8921523155714232,,0.9641215235496592,0.7706084016992897
24,adenosine 5'-monophosphate (AMP),Method 1,UDMBCSSLTHHNCD-UHFFFAOYSA-N,HMDB0000045,C00020,0.32894736842105265,False,within_12m,provided_area,True,-0.0008831384454396897,-0.07115379279061433,0.01051964329701746,0.30221435028163846,0.8138660972446877,0.8157159968793858,0.4666562142600514,,0.9641215235496592,0.9471474925108294
339,docosatrienoate (22:3n3),Method 3,WBBQTNCISCKUMU-IUQGRGSQSA-N,HMDB0002823,C16534,0.09774436090225563,True,within_12m,provided_area,True,-0.0028651408667165323,0.12650395170380488,0.19472502130300617,0.5389314832768839,0.8144174883234202,0.07518849051654126,0.3410045633722632,,0.9641215235496592,0.7522236655268406
1095,"N6,N6-dimethyllysine",Method 1,XXEWFEBMSGLYBY-ZETCQYMHSA-N,HMDB0013287,C05545,0.013157894736842105,True,within_12m,provided_area,True,0.0025792784085653274,-0.060020034052913084,-0.03011874425530685,0.2569620873313739,0.8153145920520708,6.689894341821136e-06,0.9582357853769399,,0.9641215235496592,0.002803065729223056
272,2-hydroxyoctanoate,Method 3,JKRDADVRIYVCCY-UHFFFAOYSA-N,HMDB0002264,,0.0,True,within_12m,provided_area,True,0.00511010429224033,-0.061250657677880294,-0.04170498755219841,0.2626928767174214,0.8156336579782129,0.010280337450382768,0.8758945333210947,,0.9641215235496592,0.42290914577989297
994,"sphingomyelin (d18:0/20:0, d16:0/22:0)*",Method 2,UGRZESKDAPEULH-ACEXITHZSA-N,HMDB0012090,,0.0,True,within_12m,provided_area,True,-0.005317498834939045,-0.07397948328109974,-0.004712727110470391,0.3176906077082004,0.8158651131139489,0.6133674791508563,0.9366615480411813,,0.9641215235496592,0.9196814432482296
78,orotate,Method 4,PXQPEWDEAKTCGB-UHFFFAOYSA-N,HMDB0000226,C00295,0.0,True,within_12m,provided_area,True,-0.0008870727321406702,0.053109196957702394,-0.0034550921803768943,0.2283513401213202,0.8160901360834028,0.7379992348421143,0.9585874075011146,,0.9641215235496592,0.9381378878278572
408,indolebutyrate,Method 3,JTEDVYBZBROSJT-UHFFFAOYSA-N,HMDB0002096,C11284,0.13345864661654136,True,within_12m,provided_area,True,-0.008176690628750474,0.10263597608907958,-0.0586909273501281,0.4445548818452671,0.8174130181185933,0.07116464047638821,0.7700653034951614,,0.9647776185681426,0.7522236655268406
143,sarcosine,Method 1,FSYKKLYZXJSNPZ-UHFFFAOYSA-N,HMDB0000271,C00213,0.0018796992481203006,True,within_12m,provided_area,True,0.0008025055311990318,-0.038020336308193535,0.005864670889648665,0.1680834368686298,0.8210465050326641,0.7924780332939685,0.7103327472558361,,0.9681570889550271,0.9471474925108294
46,sphingosine,Method 2,WWUZIQQURGPMPG-CCEZHUSRSA-N,HMDB0000252,C00319,0.05451127819548872,True,within_12m,provided_area,True,-0.0026528334636513485,-0.06322209073506307,-0.019471638252021486,0.2813515932773278,0.8222060620707015,0.3118356816291763,0.5724995320157046,,0.9682167367621829,0.7850312870147734
355,N-acetylglutamine,Method 4,KSMRODHGGIIXDV-YFKPBYRVSA-N,HMDB0006029,C02716,0.018796992481203006,True,within_12m,provided_area,True,0.0005798643002015403,-0.04820375798145988,-0.0013748717421313175,0.2157418700587864,0.823198866797951,0.9187558033489245,0.6696810645212325,,0.9682167367621829,0.9723935620064174
712,gamma-CEHC glucuronide*,Method 3,NOZSTAZEOBPSBY-UHFFFAOYSA-N,,,0.2236842105263158,False,within_12m,provided_area,True,0.01057582185924565,0.09634166207411346,-0.007590849624397062,0.43270140931499057,0.823806671586482,0.8833101932347192,0.6349019345908807,,0.9682167367621829,0.9654964459965583
308,butyrylcarnitine (C4),Method 1,QWYFHHGCZUCMBN-SECBINFHSA-N,HMDB0002013,C02862,0.0037593984962406013,True,within_12m,provided_area,True,0.00048613162101450506,0.04803012070296153,0.017257381959558716,0.2161820745376582,0.8241781291452154,0.31969272147087713,0.9852733203774527,,0.9682167367621829,0.7850312870147734
460,gulonate*,Method 4,RGHNJXZEOKUKBD-NRXMZTRTSA-N,HMDB0003290,C00800,0.03383458646616541,True,within_12m,provided_area,True,0.004167954762520508,-0.06412944801489277,-0.035334756829626356,0.2901325304195952,0.8250651696832716,0.08837442480598882,0.6467645160875787,,0.9683537985918511,0.7522236655268406
2,spermidine,Method 1,ATHGHQPFGPMSJY-UHFFFAOYSA-N,HMDB0001257,C00315,0.011278195488721804,True,within_12m,provided_area,True,-0.0012067095074114475,0.059037235631949986,-0.027930792239939405,0.2697181024507834,0.826739663834311,0.2901189433866106,0.44279817396235094,,0.9691110823350461,0.7850312870147734
1038,2-hydroxyheptanoate*,Method 4,RGMMREBHCYXQMA-UHFFFAOYSA-N,,,0.0037593984962406013,True,within_12m,provided_area,True,-0.00203936882348355,0.04454180825516123,-0.02643768532009606,0.20624712891320246,0.8290163636187221,0.1592687961656808,0.6180096605191526,,0.9691110823350461,0.7706084016992897
1199,glu-gly-asn-val**,Method 3,QTVRCQRIGVKQHD-UHFFFAOYSA-N,,,0.015037593984962405,True,within_12m,provided_area,True,-0.014705622959819043,0.09518182554684082,0.004176188499810409,0.4430870992505332,0.8299114338474916,0.897645202365607,0.4314779215356929,,0.9691110823350461,0.9680919467804826
269,1-methylguanidine,Method 1,CHJJGSNFBQVOTG-UHFFFAOYSA-N,HMDB0001522,C02294,0.8026315789473685,False,within_12m,provided_area,True,-0.0005541428694394931,0.09561073513387376,-0.028380592376769948,0.4508237112586883,0.8320445490358387,0.5504542310442933,0.42557484249700683,,0.9691110823350461,0.9045547341218065
1256,tetrahydrocortisol glucuronide,Method 3,OZINUFSVVJAFHD-LUPKFNMHSA-N,,,0.07142857142857142,True,within_12m,provided_area,True,0.004557126180333107,0.07508883789233257,-0.00960755677590886,0.3541704570052433,0.8320966791205335,0.798387666109136,0.6929616150942788,,0.9691110823350461,0.9471474925108294
1040,lyxonate,Method 4,QXKAIJAYHKCRRA-PZGQECOJSA-N,HMDB0060255,,0.11466165413533834,True,within_12m,provided_area,True,-0.007524627527977166,-0.10754257438310319,-0.07115320653797164,0.5087930696625975,0.8326001236610399,0.30063163891551614,0.4156623487306059,,0.9691110823350461,0.7850312870147734
892,phenylacetylglutamate,Method 3,PTSRBZOZSRJCKX-JTQLQIEISA-N,HMDB0059772,,0.2650375939849624,False,within_12m,provided_area,True,0.005461737914872286,0.1009737472164919,-0.04926402169341524,0.4793752752909794,0.833171226195829,0.2836868243127584,0.6104998481270812,,0.9691110823350461,0.7850312870147734
134,caproate (6:0),Method 3,FUZZWVXGSFPDMH-UHFFFAOYSA-N,HMDB0000535,C01585,0.0,True,within_12m,provided_area,True,-0.0026491267593873598,-0.06956397749722111,-0.037434064162395066,0.33053192973357887,0.8333081305631345,0.3057155662710015,0.8316070366508295,,0.9691110823350461,0.7850312870147734
751,17alpha-hydroxypregnanolone glucuronide,Method 3,IZDWMNZNEAXAFE-CQQKWVOPSA-N,,,0.43045112781954886,False,within_12m,provided_area,True,-0.006938738644974049,0.10190725426975736,-0.018566777481028154,0.4855338407389082,0.8337558477859851,0.6936289617991884,0.8552353292876597,,0.9691110823350461,0.9365845261627834
698,3-methyl catechol sulfate (2),Method 3,TZVUCGJSHGKWCJ-UHFFFAOYSA-N,,,0.39285714285714285,False,within_12m,provided_area,True,0.007186008500463772,-0.12546183595335664,0.07263647266654275,0.6015902874804433,0.8347993108596623,0.42851438775765904,0.4593832304359008,,0.9691110823350461,0.8531734734596392
432,N1-methyl-2-pyridone-5-carboxamide,Method 3,JLQSXXWTCJPCBC-UHFFFAOYSA-N,HMDB0004193,C05842,0.0,True,within_12m,provided_area,True,0.0002769315801857279,-0.055464146558823986,-0.009107486620151798,0.26882105602356093,0.8365380911466431,0.5211481965505569,0.8076035967385754,,0.9691110823350461,0.8927513223270931
1039,3-hydroxyoleate*,Method 3,MFBDGGFIQVOLTJ-MDZDMXLPSA-N,,,0.09022556390977443,True,within_12m,provided_area,True,-0.007458022854601442,-0.12250551768769812,0.045656200078872895,0.5942034160729311,0.8366599621099926,0.6554991251097713,0.18678752630023826,,0.9691110823350461,0.9324917744513518
199,palmitoyl ethanolamide,Method 3,HXYVTAGFYLMHSO-UHFFFAOYSA-N,HMDB0002100,C16512,0.0,True,within_12m,provided_area,True,-0.002067476154262828,0.04470307143876139,0.0035317620282258174,0.21696429895488986,0.8367605759476201,0.8880611380410512,0.8702667243269306,,0.9691110823350461,0.9680919467804826
115,uracil,Method 1,ISAKRJDGNUQOIC-UHFFFAOYSA-N,HMDB0000300,C00106,0.15789473684210525,True,within_12m,provided_area,True,-0.002550630838671763,-0.04512582614845628,-0.014242022763855786,0.2196848490590782,0.837250523143863,0.6053564457311773,0.2787431795493827,,0.9691110823350461,0.9175390666842232
824,O-desmethyltramadol glucuronide,Method 1,DSBGQRZOJXSECT-VFUSOVNCSA-N,HMDB0060856,,0.8796992481203008,False,within_12m,provided_area,True,-0.0007526820413745219,0.08946277683529998,0.0018183923254650586,0.43916383159684885,0.8385788589254211,0.8925905091915857,0.7430944201952824,,0.9691110823350461,0.9680919467804826
581,"2S,3R-dihydroxybutyrate",Method 4,LOUGYXZSURQALL-GBXIJSLDSA-N,HMDB0002453,,0.0,True,within_12m,provided_area,True,0.0033860760391807437,0.04248395561499269,-0.0010638395961776396,0.20912836620603403,0.8390195560440925,0.9649198434057483,0.6522674167601034,,0.9691110823350461,0.9931273756601636
1145,3-(methylthio)acetaminophen sulfate*,Method 3,VOXWKXZBPMQUJH-UHFFFAOYSA-N,,,0.650375939849624,False,within_12m,provided_area,True,0.018482869371657284,0.14033470619382132,-0.07816369563235173,0.6924996424036315,0.83940899732604,0.3171688844821515,0.6509117104986213,,0.9691110823350461,0.7850312870147734
1146,2-ketocaprylate,Method 3,GPPUPQFYDYLTIY-UHFFFAOYSA-N,HMDB13211,,0.0,True,within_12m,provided_area,True,0.000700268446285784,-0.051707956185882975,-0.0075844473232621985,0.2554666105003664,0.8395993950073776,0.554822354819342,0.8063949490312418,,0.9691110823350461,0.9045547341218065
711,furosemide,Method 3,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,HMDB0001933,D00331,0.6221804511278195,False,within_12m,provided_area,True,-0.019009204404859207,0.09881491766626742,0.039958320338704945,0.490556116228797,0.8403588542125697,0.26871938238832815,0.6817994003475946,,0.9691110823350461,0.7850312870147734
937,pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),Method 1,NTBUXPPQHCFLOM-UHFFFAOYSA-N,,,0.09774436090225563,True,within_12m,provided_area,True,0.010813055865975202,-0.0739222662051295,0.003222521198926489,0.3688025665833076,0.8411375818323579,0.9040787767021121,0.6627176719103982,,0.969120018664779,0.9680919467804826
969,2-hydroxybehenate,Method 3,RPGJJWLCCOPDAZ-UHFFFAOYSA-N,HMDB0061660,,0.022556390977443608,True,within_12m,provided_area,True,-0.0042921872969325075,0.053002267720648207,-0.010055362566431691,0.26800459613506583,0.843227942216376,0.6071938419841649,0.8361817512091944,,0.9692062719941781,0.9175390666842232
909,1-(1-enyl-stearoyl)-2-linoleoyl-GPE (P-18:0/18:2)*,Method 2,XVXISDREVDGQPX-PISDLAQISA-N,HMDB0011376,,0.0,True,within_12m,provided_area,True,-0.0022369973730545375,0.03090339659030659,0.003977989272338388,0.15671140177232804,0.8436714892034047,0.8476162381434286,0.6678936833737478,,0.9692062719941781,0.9543586305441006
1241,2-methoxyhydroquinone sulfate (2),Method 3,DQJWAJBJWZYKLK-UHFFFAOYSA-N,,,0.2199248120300752,False,within_12m,provided_area,True,0.013209018569141877,0.09764450762682667,-0.025367963104200843,0.4956435248256437,0.8438232223900368,0.5799515547732066,0.4329045260552251,,0.9692062719941781,0.9158280205401014
133,heptanoate (7:0),Method 3,MNWFXJYAOYHMED-UHFFFAOYSA-N,HMDB0000666,C17714,0.0018796992481203006,True,within_12m,provided_area,True,-0.004505847464839536,0.05689430779157994,0.006782013954220657,0.2896850120529281,0.8442966331214201,0.7687225191646416,0.8826184017139115,,0.9692062719941781,0.9471474925108294
539,pregnenediol disulfate (C21H34O8S2)*,Method 3,RKYCGXFEFAPXIP-BWUXAKENSA-N,,,0.0,True,within_12m,provided_area,True,-0.0020668016511446174,0.06911742895863494,-0.015862957048291514,0.35629072880370255,0.8461824143347336,0.44096522590380227,0.8806510912373926,,0.9697291006531669,0.854136444979075
415,phenylacetylglutamine,Method 3,JFLIEFSWGNOPJJ-JTQLQIEISA-N,HMDB0006344,C04148,0.0,True,within_12m,provided_area,True,0.010321143577143359,-0.07801775689953257,-0.0322066598567809,0.40246900203477026,0.8462950066957232,0.07507912946674576,0.750557791571703,,0.9697291006531669,0.7522236655268406
822,tramadol,Method 1,TVYLLZQTGLZFBW-ZBFHGGJFSA-N,HMDB0014339,C07153,0.8834586466165414,False,within_12m,provided_area,True,-0.004838186091694285,0.08792983281627585,0.010168994569300765,0.45917365515780606,0.8481371598788507,0.6468993037189092,0.6464258650176621,,0.9699714291944741,0.9324917744513518
368,phenylacetylglycine,Method 3,UTYVDVLMYQPLQB-UHFFFAOYSA-N,HMDB0000821,C05598,0.4755639097744361,False,within_12m,provided_area,True,0.0011409873309327385,0.10290716270336815,-0.016430300254369194,0.5411561923951403,0.8491824496601096,0.8170662994266737,0.2917133619332523,,0.9699714291944741,0.9471474925108294
62,myo-inositol,Method 4,CDAISMWEOUEBRE-GPIVLXJGSA-N,HMDB0000211,C00137,0.0,True,within_12m,provided_area,True,0.0006409888294700917,0.031099523637732968,-0.00345790064192938,0.16456197834961203,0.8501056297786167,0.8164676319084937,0.7718451659797934,,0.9699714291944741,0.9471474925108294
518,N-acetylserine,Method 4,JJIHLJJYMXLCOY-BYPYZUCNSA-N,HMDB0002931,,0.0,True,within_12m,provided_area,True,0.00037125031601222637,0.02659334275932681,-0.01757430042378858,0.14078053675255278,0.850171753836601,0.16261225513509747,0.89853556360374,,0.9699714291944741,0.7706084016992897
379,hydroxybupropion,Method 1,RCOBKSKAZMVBHT-NCWAPJAISA-N,HMDB0012235,,0.9699248120300752,False,within_12m,provided_area,True,0.0007333447279546213,0.10503201043362505,-0.2557377739021076,0.5635041216983412,0.8521382698327747,0.15178738338843648,0.3457273674821723,,0.9699714291944741,0.7706084016992897
184,N1-methyladenosine,Method 1,GFYLSDSUCHVORB-IOSLPCCCSA-N,HMDB0003331,C02494,0.0,True,within_12m,provided_area,True,0.0009528518283817393,-0.023035629370344736,-0.006947583324046796,0.1248229147361222,0.8535847685534459,0.528203955039755,0.7912035048234815,,0.9699714291944741,0.8948145168261079
1169,fibrinopeptide A (4-15)**,Method 3,GXMAZYIQAHTXHM-UHFFFAOYSA-N,,,0.03759398496240601,True,within_12m,provided_area,True,-0.0069515619110138965,0.06231843313160741,-0.029881140405812776,0.33836557219337154,0.8538762780356521,0.2843508192497426,0.47097837789879526,,0.9699714291944741,0.7850312870147734
831,nonanoylcarnitine (C9),Method 2,MPSPNFAQQQMFLK-UHFFFAOYSA-N,HMDB0013288,,0.09398496240601503,True,within_12m,provided_area,True,0.0032372625527309047,-0.07647145602603699,0.001475670658845443,0.416989829636695,0.8544926027300084,0.9645657920237345,0.6996426945469972,,0.9699714291944741,0.9931273756601636
110,alanine,Method 1,QNAYBMKLOCPYGJ-REOHCLBHSA-N,HMDB0000161,C00041,0.0,True,within_12m,provided_area,True,-0.002370031158770723,-0.02535208840240791,-0.009593243662063393,0.1393224467587009,0.8556086195506634,0.31939051880029334,0.8045514161375728,,0.9699714291944741,0.7850312870147734
1057,genistein sulfate*,Method 3,DKEIWIJUHWVGRC-UHFFFAOYSA-N,,,0.5714285714285714,False,within_12m,provided_area,True,-0.0048616351360884335,-0.08183902936727905,-0.034761317866439496,0.4502822856466642,0.8557785347357272,0.7057344474468528,0.18972386403372854,,0.9699714291944741,0.9365845261627834
943,2'-O-methyluridine,Method 3,SXUXMRMBWZCMEN-ZOQUXTDFSA-N,HMDB0240328,,0.03195488721804511,True,within_12m,provided_area,True,-0.003994428783931469,0.03598830254366117,0.08687586610756408,0.19836197935903163,0.8560320963575494,0.17906336194015293,0.7220446251860062,,0.9699714291944741,0.7788326849784507
1078,fibrinopeptide A (5-16)*,Method 3,NFUNGJWOQYYPEX-UHFFFAOYSA-N,,,0.0037593984962406013,True,within_12m,provided_area,True,0.003586834103415989,0.04197240163018563,-0.022127192213848176,0.2332778566017427,0.8572118411239296,0.4072853473241357,0.756610933003761,,0.9699714291944741,0.8459619291484427
775,isoeugenol sulfate,Method 3,HRHBRUPGUDLQIF-ONEGZZNKSA-N,,,0.4041353383458647,False,within_12m,provided_area,True,-0.009540632815344625,0.08032965239772043,-0.09302150598922311,0.44762325132178615,0.8575779545610027,0.1780750786888996,0.39675957842630655,,0.9699714291944741,0.7788326849784507
1028,(N(1) + N(8))-acetylspermidine,Method 1,MQTAVJHICJWXBR-UHFFFAOYSA-N,"HMDB0002189,HMDB0001276","C01029,C00612",0.0,True,within_12m,provided_area,True,-0.00011778754404610053,-0.03161591117324218,-0.0251675767364371,0.17659981237266786,0.8579174946850635,0.020254835156123904,0.7761705779546565,,0.9699714291944741,0.5323091006366589
1253,"bilirubin degradation product, C17H18N2O4 (3)**",Method 3,,,,0.0,True,within_12m,provided_area,True,-0.00016852944061464178,-0.06436294846802007,0.01179888083397479,0.35995326354831364,0.8580875356057348,0.5152542882241694,0.803035988396107,,0.9699714291944741,0.8894300395640227
197,ibuprofen,Method 3,HEFNNWSXXWATRW-UHFFFAOYSA-N,HMDB0001925,C01588,0.9586466165413534,False,within_12m,provided_area,True,0.004093229548175222,-0.02303878149850176,-0.15174522799647241,0.13043852695462693,0.8598024938940042,0.12554204902837324,0.17872570132375418,,0.9699714291944741,0.7706084016992897
